방송일시,노출(분),상품명,상품군,판매단가,월,일,시,요일,휴일,프라임,파트,브랜드,분,취급액_로그,결제유형,성별,상품,Mean,Std,goods_Mean,goods_Std
2019-02-02 06:20:00,20.0,마리끌레르 파리컬렉션 리얼 하이드로 색조메이크업 (리뉴얼),이미용,39900,2,2,6,Saturday,1,4,Middle,마리끌레르,20,16.492826599696624,해당없음,해당없음,색조메이크업,16.631834532386357,0.5545761256372528,16.667358178105214,0.41075232604208173
2019-02-02 06:40:00,20.0,마리끌레르 파리컬렉션 리얼 하이드로 색조메이크업 (리뉴얼),이미용,39900,2,2,6,Saturday,1,4,Later,마리끌레르,40,16.65412107574605,해당없음,해당없음,색조메이크업,16.631834532386357,0.5545761256372528,16.667358178105214,0.41075232604208173
2019-02-02 13:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,2,13,Saturday,1,2,First,비버리힐스폴로클럽,00,17.217307759698397,해당없음,남성,스킨케어,17.599529965390637,0.30725610941622233,17.61920567752987,0.31535871071563604
2019-02-02 13:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,2,13,Saturday,1,2,Middle,비버리힐스폴로클럽,20,17.771837488948943,해당없음,남성,스킨케어,17.599529965390637,0.30725610941622233,17.61920567752987,0.31535871071563604
2019-02-02 13:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,2,13,Saturday,1,2,Later,비버리힐스폴로클럽,40,18.0032695648258,해당없음,남성,스킨케어,17.599529965390637,0.30725610941622233,17.61920567752987,0.31535871071563604
2019-02-03 06:00:00,20.0,엘렌실라 달팽이크림(콜라겐5+ 마스크/팩 트3),이미용,79000,2,3,6,Sunday,1,4,First,엘렌실라,00,16.140737381439145,해당없음,해당없음,마스크/팩,16.278309256475122,0.43655692372967314,16.425051044777163,0.25015519016620913
2019-02-03 06:20:00,20.0,엘렌실라 달팽이크림(콜라겐5+ 마스크/팩 트3),이미용,79000,2,3,6,Sunday,1,4,Middle,엘렌실라,20,16.52302728346034,해당없음,해당없음,마스크/팩,16.278309256475122,0.43655692372967314,16.425051044777163,0.25015519016620913
2019-02-03 06:40:00,20.0,엘렌실라 달팽이크림(콜라겐5+ 마스크/팩 트3),이미용,79000,2,3,6,Sunday,1,4,Later,엘렌실라,40,16.611388469432004,해당없음,해당없음,마스크/팩,16.278309256475122,0.43655692372967314,16.425051044777163,0.25015519016620913
2019-02-03 15:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,3,15,Sunday,1,1,First,비버리힐스폴로클럽,00,17.3394269215804,해당없음,남성,스킨케어,17.8522802764681,0.3837378040585606,17.8522802764681,0.3837378040585606
2019-02-03 15:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,3,15,Sunday,1,1,Middle,비버리힐스폴로클럽,20,17.844800910548788,해당없음,남성,스킨케어,17.8522802764681,0.3837378040585606,17.8522802764681,0.3837378040585606
2019-02-03 15:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,3,15,Sunday,1,1,Later,비버리힐스폴로클럽,40,18.034120801718796,해당없음,남성,스킨케어,17.8522802764681,0.3837378040585606,17.8522802764681,0.3837378040585606
2019-02-04 11:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,4,11,Monday,2,2,First,비버리힐스폴로클럽,00,16.989430857030612,해당없음,남성,스킨케어,17.348502307970953,0.3599109275550804,17.348502307970953,0.3599109275550804
2019-02-04 11:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,4,11,Monday,2,2,Middle,비버리힐스폴로클럽,20,17.412055400875413,해당없음,남성,스킨케어,17.348502307970953,0.3599109275550804,17.348502307970953,0.3599109275550804
2019-02-04 11:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,4,11,Monday,2,2,Later,비버리힐스폴로클럽,40,17.904809076964145,해당없음,남성,스킨케어,17.348502307970953,0.3599109275550804,17.348502307970953,0.3599109275550804
2019-02-05 09:00:00,20.0,엘렌실라 달팽이크림(콜라겐5+ 마스크/팩 트3),이미용,79000,2,5,9,Tuesday,2,1,First,엘렌실라,00,16.733227234533526,해당없음,해당없음,마스크/팩,17.198130810048387,0.3398588547383248,17.053568922218776,0.2110523419102065
2019-02-05 09:20:00,20.0,엘렌실라 달팽이크림(콜라겐5+ 마스크/팩 트3),이미용,79000,2,5,9,Tuesday,2,1,Middle,엘렌실라,20,17.22192762666059,해당없음,해당없음,마스크/팩,17.198130810048387,0.3398588547383248,17.053568922218776,0.2110523419102065
2019-02-05 09:40:00,20.0,엘렌실라 달팽이크림(콜라겐5+ 마스크/팩 트3),이미용,79000,2,5,9,Tuesday,2,1,Later,엘렌실라,40,17.197049301963244,해당없음,해당없음,마스크/팩,17.198130810048387,0.3398588547383248,17.053568922218776,0.2110523419102065
2019-02-05 17:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,5,17,Tuesday,2,1,First,비버리힐스폴로클럽,00,16.947651331297813,해당없음,남성,스킨케어,17.524101837389033,0.48320225095362956,17.524101837389033,0.48320225095362956
2019-02-05 17:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,5,17,Tuesday,2,1,Middle,비버리힐스폴로클럽,20,17.32208845508426,해당없음,남성,스킨케어,17.524101837389033,0.48320225095362956,17.524101837389033,0.48320225095362956
2019-02-05 17:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,5,17,Tuesday,2,1,Later,비버리힐스폴로클럽,40,17.90868777243437,해당없음,남성,스킨케어,17.524101837389033,0.48320225095362956,17.524101837389033,0.48320225095362956
2019-02-06 14:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,6,14,Wednesday,2,2,First,비버리힐스폴로클럽,00,17.08165157529959,해당없음,남성,스킨케어,17.471379974073237,0.3941766295131727,17.471379974073237,0.3941766295131727
2019-02-06 14:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,6,14,Wednesday,2,2,Middle,비버리힐스폴로클럽,20,17.57370616463754,해당없음,남성,스킨케어,17.471379974073237,0.3941766295131727,17.471379974073237,0.3941766295131727
2019-02-06 14:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,6,14,Wednesday,2,2,Later,비버리힐스폴로클럽,40,17.93058868657328,해당없음,남성,스킨케어,17.471379974073237,0.3941766295131727,17.471379974073237,0.3941766295131727
2019-02-07 09:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,7,9,Thursday,0,1,First,비버리힐스폴로클럽,00,16.582018328638053,해당없음,남성,스킨케어,17.428674589595744,0.5611050301179051,17.520765667881978,0.534371846770674
2019-02-07 09:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,7,9,Thursday,0,1,Middle,비버리힐스폴로클럽,20,17.190877179591908,해당없음,남성,스킨케어,17.428674589595744,0.5611050301179051,17.520765667881978,0.534371846770674
2019-02-07 09:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,7,9,Thursday,0,1,Later,비버리힐스폴로클럽,40,17.54627544095166,해당없음,남성,스킨케어,17.428674589595744,0.5611050301179051,17.520765667881978,0.534371846770674
2019-02-08 06:00:00,20.0,파시노 이지앤퀵 빗살 뿌리 헤어스타일링,이미용,69900,2,8,6,Friday,0,4,First,파시노,00,15.975494682359297,해당없음,해당없음,헤어스타일링,16.066664675191028,0.6102568791650398,16.235041184634575,0.49269597985977626
2019-02-08 06:20:00,20.0,파시노 이지앤퀵 빗살 뿌리 헤어스타일링,이미용,69900,2,8,6,Friday,0,4,Middle,파시노,20,16.392464494347976,해당없음,해당없음,헤어스타일링,16.066664675191028,0.6102568791650398,16.235041184634575,0.49269597985977626
2019-02-08 06:40:00,20.0,파시노 이지앤퀵 빗살 뿌리 헤어스타일링,이미용,69900,2,8,6,Friday,0,4,Later,파시노,40,16.932796527070842,해당없음,해당없음,헤어스타일링,16.066664675191028,0.6102568791650398,16.235041184634575,0.49269597985977626
2019-02-08 19:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,8,19,Friday,0,3,First,비버리힐스폴로클럽,00,17.212030350075317,해당없음,남성,스킨케어,17.282472834149473,0.5932747950626877,17.47076381112645,0.4127080306196346
2019-02-08 19:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,8,19,Friday,0,3,Middle,비버리힐스폴로클럽,20,17.462786462223136,해당없음,남성,스킨케어,17.282472834149473,0.5932747950626877,17.47076381112645,0.4127080306196346
2019-02-08 19:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,8,19,Friday,0,3,Later,비버리힐스폴로클럽,40,18.045201531334456,해당없음,남성,스킨케어,17.282472834149473,0.5932747950626877,17.47076381112645,0.4127080306196346
2019-02-10 06:00:00,20.0,달바 화이트 트러플 퍼스트 인텐시브 스킨케어,이미용,79900,2,10,6,Sunday,1,4,First,달바,00,15.571988213047689,해당없음,해당없음,스킨케어,16.278309256475122,0.43655692372967314,16.09777667871823,0.456418019384499
2019-02-10 06:20:00,20.0,달바 화이트 트러플 퍼스트 인텐시브 스킨케어,이미용,79900,2,10,6,Sunday,1,4,Middle,달바,20,16.32940950651895,해당없음,해당없음,스킨케어,16.278309256475122,0.43655692372967314,16.09777667871823,0.456418019384499
2019-02-10 06:40:00,20.0,달바 화이트 트러플 퍼스트 인텐시브 스킨케어,이미용,79900,2,10,6,Sunday,1,4,Later,달바,40,16.391932316588047,해당없음,해당없음,스킨케어,16.278309256475122,0.43655692372967314,16.09777667871823,0.456418019384499
2019-02-10 14:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,10,14,Sunday,1,2,First,비버리힐스폴로클럽,00,17.27072252793267,해당없음,남성,스킨케어,17.768644495405802,0.4015538671062476,17.768644495405802,0.4015538671062476
2019-02-10 14:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,10,14,Sunday,1,2,Middle,비버리힐스폴로클럽,20,17.99581872623347,해당없음,남성,스킨케어,17.768644495405802,0.4015538671062476,17.768644495405802,0.4015538671062476
2019-02-10 14:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,10,14,Sunday,1,2,Later,비버리힐스폴로클럽,40,18.045900017975196,해당없음,남성,스킨케어,17.768644495405802,0.4015538671062476,17.768644495405802,0.4015538671062476
2019-02-12 00:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,12,0,Tuesday,0,4,First,비버리힐스폴로클럽,00,16.56297376142332,해당없음,남성,스킨케어,16.97281972191407,0.3596047419462997,16.95710166220055,0.3476183974555557
2019-02-12 00:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,12,0,Tuesday,0,4,Middle,비버리힐스폴로클럽,20,17.159643639004752,해당없음,남성,스킨케어,16.97281972191407,0.3596047419462997,16.95710166220055,0.3476183974555557
2019-02-12 00:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,12,0,Tuesday,0,4,Later,비버리힐스폴로클럽,40,17.53690560375489,해당없음,남성,스킨케어,16.97281972191407,0.3596047419462997,16.95710166220055,0.3476183974555557
2019-02-12 06:00:00,20.0,달바 화이트 트러플 퍼스트 인텐시브 스킨케어,이미용,79900,2,12,6,Tuesday,0,4,First,달바,00,15.765839501181299,해당없음,해당없음,스킨케어,16.375366692505505,0.5132287799852677,16.341703863317168,0.5092815411857664
2019-02-12 06:20:00,20.0,달바 화이트 트러플 퍼스트 인텐시브 스킨케어,이미용,79900,2,12,6,Tuesday,0,4,Middle,달바,20,16.52642332467996,해당없음,해당없음,스킨케어,16.375366692505505,0.5132287799852677,16.341703863317168,0.5092815411857664
2019-02-12 06:40:00,20.0,달바 화이트 트러플 퍼스트 인텐시브 스킨케어,이미용,79900,2,12,6,Tuesday,0,4,Later,달바,40,16.732848764090253,해당없음,해당없음,스킨케어,16.375366692505505,0.5132287799852677,16.341703863317168,0.5092815411857664
2019-02-13 22:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,13,22,Wednesday,0,4,First,비버리힐스폴로클럽,00,17.165204096759314,해당없음,남성,스킨케어,17.841951300518186,0.6231823275987868,17.841951300518186,0.6231823275987868
2019-02-13 22:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,13,22,Wednesday,0,4,Middle,비버리힐스폴로클럽,20,17.407548660628656,해당없음,남성,스킨케어,17.841951300518186,0.6231823275987868,17.841951300518186,0.6231823275987868
2019-02-13 22:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,13,22,Wednesday,0,4,Later,비버리힐스폴로클럽,40,17.66090218709382,해당없음,남성,스킨케어,17.841951300518186,0.6231823275987868,17.841951300518186,0.6231823275987868
2019-02-14 06:00:00,20.0,엘렌실라 달팽이크림(콜라겐5+ 마스크/팩 트3),이미용,79000,2,14,6,Thursday,0,4,First,엘렌실라,00,16.051849005139392,해당없음,해당없음,마스크/팩,16.06901421067705,0.9863684548647509,16.53717566184452,0.4613652796376381
2019-02-14 06:20:00,20.0,엘렌실라 달팽이크림(콜라겐5+ 마스크/팩 트3),이미용,79000,2,14,6,Thursday,0,4,Middle,엘렌실라,20,16.754249109998145,해당없음,해당없음,마스크/팩,16.06901421067705,0.9863684548647509,16.53717566184452,0.4613652796376381
2019-02-14 06:40:00,20.0,엘렌실라 달팽이크림(콜라겐5+ 마스크/팩 트3),이미용,79000,2,14,6,Thursday,0,4,Later,엘렌실라,40,16.95143946201155,해당없음,해당없음,마스크/팩,16.06901421067705,0.9863684548647509,16.53717566184452,0.4613652796376381
2019-02-14 20:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,14,20,Thursday,0,3,First,비버리힐스폴로클럽,00,17.169441613825338,해당없음,남성,스킨케어,17.751587951507247,0.4256928412291377,17.751587951507247,0.4256928412291377
2019-02-14 20:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,14,20,Thursday,0,3,Middle,비버리힐스폴로클럽,20,17.46445304247451,해당없음,남성,스킨케어,17.751587951507247,0.4256928412291377,17.751587951507247,0.4256928412291377
2019-02-14 20:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,14,20,Thursday,0,3,Later,비버리힐스폴로클럽,40,17.847731458704523,해당없음,남성,스킨케어,17.751587951507247,0.4256928412291377,17.751587951507247,0.4256928412291377
2019-02-16 13:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,16,13,Saturday,1,2,First,비버리힐스폴로클럽,00,17.0985998511461,해당없음,남성,스킨케어,17.599529965390637,0.30725610941622233,17.61920567752987,0.31535871071563604
2019-02-16 13:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,16,13,Saturday,1,2,Middle,비버리힐스폴로클럽,20,17.741101106613957,해당없음,남성,스킨케어,17.599529965390637,0.30725610941622233,17.61920567752987,0.31535871071563604
2019-02-16 13:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,16,13,Saturday,1,2,Later,비버리힐스폴로클럽,40,17.91696313164575,해당없음,남성,스킨케어,17.599529965390637,0.30725610941622233,17.61920567752987,0.31535871071563604
2019-02-17 14:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,17,14,Sunday,1,2,First,비버리힐스폴로클럽,00,17.158231009867453,해당없음,남성,스킨케어,17.768644495405802,0.4015538671062476,17.768644495405802,0.4015538671062476
2019-02-17 14:20:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,17,14,Sunday,1,2,Middle,비버리힐스폴로클럽,20,17.827505587169348,해당없음,남성,스킨케어,17.768644495405802,0.4015538671062476,17.768644495405802,0.4015538671062476
2019-02-17 14:40:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,17,14,Sunday,1,2,Later,비버리힐스폴로클럽,40,17.887046980860365,해당없음,남성,스킨케어,17.768644495405802,0.4015538671062476,17.768644495405802,0.4015538671062476
2019-02-18 20:00:00,20.0,비버리힐스폴로클럽 남성 스킨케어 (2018FW골드),이미용,39800,2,18,20,Monday,0,3,First,비버리힐스폴로클럽,00,16.871255501424436,해당없음,남성,스킨케어,17.78478756380851,0.38997734559790714,17.78478756380851,0.38997734559790714
