방송일시,노출(분),상품명,상품군,판매단가,월,일,시,요일,휴일,프라임,파트,브랜드,분,취급액_로그,결제유형,성별,상품,Mean,Std,goods_Mean,goods_Std
2019-01-08 07:00:00,20.0,마담팰리스 웜기모 롱베스트 3종세트,의류,39900,1,8,7,Tuesday,0,2,First,마담팰리스,00,16.264012525858476,해당없음,해당없음,코디세트,16.81307553014783,0.5612863160936332,16.721501752995824,0.38319283779127183
2019-01-08 07:20:00,20.0,마담팰리스 웜기모 롱베스트 3종세트,의류,39900,1,8,7,Tuesday,0,2,Middle,마담팰리스,20,16.71191961022348,해당없음,해당없음,코디세트,16.81307553014783,0.5612863160936332,16.721501752995824,0.38319283779127183
2019-01-08 07:40:00,20.0,마담팰리스 웜기모 롱베스트 3종세트,의류,39900,1,8,7,Tuesday,0,2,Later,마담팰리스,40,16.578490765924947,해당없음,해당없음,코디세트,16.81307553014783,0.5612863160936332,16.721501752995824,0.38319283779127183
2019-01-08 22:00:00,20.0,마리노블 코트 롱 코트,의류,499000,1,8,22,Tuesday,0,4,First,마리노블,00,16.406502460724557,해당없음,해당없음,코트,17.14345953971843,0.8182165656094303,17.50043780876962,0.606537354877811
2019-01-08 22:20:00,20.0,마리노블 코트 롱 코트,의류,499000,1,8,22,Tuesday,0,4,Middle,마리노블,20,17.265085320199734,해당없음,해당없음,코트,17.14345953971843,0.8182165656094303,17.50043780876962,0.606537354877811
2019-01-08 22:40:00,20.0,마리노블 코트 롱 코트,의류,499000,1,8,22,Tuesday,0,4,Later,마리노블,40,17.572936117113226,해당없음,해당없음,코트,17.14345953971843,0.8182165656094303,17.50043780876962,0.606537354877811
2019-01-09 00:00:00,20.0,아리스토우 남성 니트/스웨터 셔츠 5종,의류,39900,1,9,0,Wednesday,0,4,First,아리스토우,00,16.540680050873874,해당없음,남성,니트/스웨터,16.295629361289944,1.0840152234264862,16.600161747584263,0.6212165963943398
2019-01-09 00:20:00,20.0,아리스토우 남성 니트/스웨터 셔츠 5종,의류,39900,1,9,0,Wednesday,0,4,Middle,아리스토우,20,17.249207397717015,해당없음,남성,니트/스웨터,16.295629361289944,1.0840152234264862,16.600161747584263,0.6212165963943398
2019-01-09 00:40:00,20.0,아리스토우 남성 니트/스웨터 셔츠 5종,의류,39900,1,9,0,Wednesday,0,4,Later,아리스토우,40,17.2745679591354,해당없음,남성,니트/스웨터,16.295629361289944,1.0840152234264862,16.600161747584263,0.6212165963943398
2019-01-09 06:00:00,20.0,보코 리버시블 코트,의류,79000,1,9,6,Wednesday,0,4,First,보코,00,15.634885194225303,해당없음,해당없음,코트,16.344793053124654,0.6602830087801341,16.046297230877883,0.3951080734547642
2019-01-09 06:20:00,20.0,보코 리버시블 코트,의류,79000,1,9,6,Wednesday,0,4,Middle,보코,20,16.081224176182417,해당없음,해당없음,코트,16.344793053124654,0.6602830087801341,16.046297230877883,0.3951080734547642
2019-01-09 06:40:00,20.0,보코 리버시블 코트,의류,79000,1,9,6,Wednesday,0,4,Later,보코,40,16.422782322225924,해당없음,해당없음,코트,16.344793053124654,0.6602830087801341,16.046297230877883,0.3951080734547642
2019-01-09 22:00:00,30.0,헤스티지 엘레나 라쿤양가죽 콤비 롱 코트,의류,299000,1,9,22,Wednesday,0,4,First,헤스티지,00,16.594267716224433,해당없음,해당없음,코트,16.62893802593071,0.7473859985986171,17.087079685851208,0.6969413711459868
2019-01-09 22:30:00,30.0,헤스티지 엘레나 라쿤양가죽 콤비 롱 코트,의류,299000,1,9,22,Wednesday,0,4,Later,헤스티지,30,17.579891655477986,해당없음,해당없음,코트,16.62893802593071,0.7473859985986171,17.087079685851208,0.6969413711459868
2019-01-09 23:00:00,20.0,CERINI by PAT 남성 소프트 기모 릴렉스 바지,의류,59900,1,9,23,Wednesday,0,4,First,CERINI by PAT,00,17.500683150146884,해당없음,남성,바지,16.984078037380783,1.1583104607686083,17.570600312841584,0.0791348756309987
2019-01-09 23:20:00,20.0,CERINI by PAT 남성 소프트 기모 릴렉스 바지,의류,59900,1,9,23,Wednesday,0,4,Middle,CERINI by PAT,20,17.656510060139045,해당없음,남성,바지,16.984078037380783,1.1583104607686083,17.570600312841584,0.0791348756309987
2019-01-09 23:40:00,20.0,CERINI by PAT 남성 소프트 기모 릴렉스 바지,의류,59900,1,9,23,Wednesday,0,4,Later,CERINI by PAT,40,17.554607728238828,해당없음,남성,바지,16.984078037380783,1.1583104607686083,17.570600312841584,0.0791348756309987
2019-01-10 07:00:00,20.0,마담팰리스 웜기모 롱베스트 3종세트,의류,39900,1,10,7,Thursday,0,2,First,마담팰리스,00,16.0611019294382,해당없음,해당없음,코디세트,16.950924432352565,0.4066097288929847,16.82418567239908,0.48907449184766805
2019-01-10 07:20:00,20.0,마담팰리스 웜기모 롱베스트 3종세트,의류,39900,1,10,7,Thursday,0,2,Middle,마담팰리스,20,16.47233763765535,해당없음,해당없음,코디세트,16.950924432352565,0.4066097288929847,16.82418567239908,0.48907449184766805
2019-01-10 07:40:00,20.0,마담팰리스 웜기모 롱베스트 3종세트,의류,39900,1,10,7,Thursday,0,2,Later,마담팰리스,40,16.810192279882084,해당없음,해당없음,코디세트,16.950924432352565,0.4066097288929847,16.82418567239908,0.48907449184766805
2019-01-10 08:00:00,20.0,아리스토우 남성 니트/스웨터 셔츠 5종,의류,39900,1,10,8,Thursday,0,3,First,아리스토우,00,16.30921175543377,해당없음,남성,니트/스웨터,17.034608757724136,0.582413519728786,16.874737332993675,0.5363891391034429
2019-01-10 08:20:00,20.0,아리스토우 남성 니트/스웨터 셔츠 5종,의류,39900,1,10,8,Thursday,0,3,Middle,아리스토우,20,16.938756151817223,해당없음,남성,니트/스웨터,17.034608757724136,0.582413519728786,16.874737332993675,0.5363891391034429
2019-01-10 08:40:00,20.0,아리스토우 남성 니트/스웨터 셔츠 5종,의류,39900,1,10,8,Thursday,0,3,Later,아리스토우,40,17.376244091730026,해당없음,남성,니트/스웨터,17.034608757724136,0.582413519728786,16.874737332993675,0.5363891391034429
2019-01-10 23:00:00,20.0,마리노블 코트 롱 코트,의류,499000,1,10,23,Thursday,0,4,First,마리노블,00,16.657508731576222,해당없음,해당없음,코트,16.75694739916681,0.5534075192446969,17.395352724753764,0.648201799482686
2019-01-10 23:20:00,20.0,마리노블 코트 롱 코트,의류,499000,1,10,23,Thursday,0,4,Middle,마리노블,20,17.655392885614738,해당없음,해당없음,코트,16.75694739916681,0.5534075192446969,17.395352724753764,0.648201799482686
2019-01-10 23:40:00,20.0,마리노블 코트 롱 코트,의류,499000,1,10,23,Thursday,0,4,Later,마리노블,40,17.873156557070335,해당없음,해당없음,코트,16.75694739916681,0.5534075192446969,17.395352724753764,0.648201799482686
2019-01-11 07:00:00,20.0,테이트 남성 니트/스웨터 셔츠 6종,의류,39900,1,11,7,Friday,0,2,First,테이트,00,15.263605319989612,해당없음,남성,니트/스웨터,16.649696025038676,0.7389418990809193,15.669191344653107,0.4637572146025082
2019-01-11 07:00:00,20.0,테이트 여성 니트/스웨터 셔츠 6종,의류,39900,1,11,7,Friday,0,2,First,테이트,00,15.54858103084365,해당없음,여성,니트/스웨터,16.649696025038676,0.7389418990809193,15.548508121540783,0.3349457783677516
2019-01-11 07:20:00,20.0,테이트 남성 니트/스웨터 셔츠 6종,의류,39900,1,11,7,Friday,0,2,Middle,테이트,20,15.816449871489153,해당없음,남성,니트/스웨터,16.649696025038676,0.7389418990809193,15.669191344653107,0.4637572146025082
2019-01-11 07:20:00,20.0,테이트 여성 니트/스웨터 셔츠 6종,의류,39900,1,11,7,Friday,0,2,Middle,테이트,20,15.991170957384654,해당없음,여성,니트/스웨터,16.649696025038676,0.7389418990809193,15.548508121540783,0.3349457783677516
2019-01-11 07:40:00,20.0,테이트 남성 니트/스웨터 셔츠 6종,의류,39900,1,11,7,Friday,0,2,Later,테이트,40,15.626745803692986,해당없음,남성,니트/스웨터,16.649696025038676,0.7389418990809193,15.669191344653107,0.4637572146025082
2019-01-11 07:40:00,20.0,테이트 여성 니트/스웨터 셔츠 6종,의류,39900,1,11,7,Friday,0,2,Later,테이트,40,15.914509598859642,해당없음,여성,니트/스웨터,16.649696025038676,0.7389418990809193,15.548508121540783,0.3349457783677516
2019-01-11 09:00:00,20.0,보코 폭스퍼 점퍼 롱 점퍼,의류,169000,1,11,9,Friday,0,1,First,보코,00,17.305725635944082,해당없음,해당없음,점퍼,16.78748115409532,0.8209552400960187,17.32235452057895,0.46214327747824624
2019-01-11 09:20:00,20.0,보코 폭스퍼 점퍼 롱 점퍼,의류,169000,1,11,9,Friday,0,1,Middle,보코,20,17.6136255102843,해당없음,해당없음,점퍼,16.78748115409532,0.8209552400960187,17.32235452057895,0.46214327747824624
2019-01-11 09:40:00,20.0,보코 폭스퍼 점퍼 롱 점퍼,의류,169000,1,11,9,Friday,0,1,Later,보코,40,18.146046510349844,해당없음,해당없음,점퍼,16.78748115409532,0.8209552400960187,17.32235452057895,0.46214327747824624
2019-01-11 11:00:00,30.0,더블유베일 풀스킨 폭스카라 머스크랫 코트,의류,699000,1,11,11,Friday,0,2,First,더블유베일,00,17.157665398992645,해당없음,해당없음,코트,16.733008074670977,0.6315483294217067,17.105366125464737,0.46249221955140135
2019-01-11 11:30:00,30.0,더블유베일 풀스킨 폭스카라 머스크랫 코트,의류,699000,1,11,11,Friday,0,2,Later,더블유베일,30,17.49143141091382,해당없음,해당없음,코트,16.733008074670977,0.6315483294217067,17.105366125464737,0.46249221955140135
2019-01-11 21:00:00,20.0,CERINI by PAT 남성 소프트 기모 릴렉스 바지,의류,59900,1,11,21,Friday,0,4,First,CERINI by PAT,00,17.06479918924067,해당없음,남성,바지,17.268595622760483,0.6902368168810392,17.582035641056,0.42741736001515374
2019-01-11 21:20:00,20.0,CERINI by PAT 남성 소프트 기모 릴렉스 바지,의류,59900,1,11,21,Friday,0,4,Middle,CERINI by PAT,20,17.803067661002785,해당없음,남성,바지,17.268595622760483,0.6902368168810392,17.582035641056,0.42741736001515374
2019-01-11 21:40:00,20.0,CERINI by PAT 남성 소프트 기모 릴렉스 바지,의류,59900,1,11,21,Friday,0,4,Later,CERINI by PAT,40,18.089241818939005,해당없음,남성,바지,17.268595622760483,0.6902368168810392,17.582035641056,0.42741736001515374
2019-01-11 22:00:00,30.0,로이몬스터 남녀 벤치후드롱 점퍼,의류,49800,1,11,22,Friday,0,4,First,로이몬스터,00,17.518490136456993,해당없음,해당없음,점퍼,16.635533930688982,0.7651774842283857,17.81765938739747,0.42308921212502154
2019-01-11 22:30:00,30.0,로이몬스터 남녀 벤치후드롱 점퍼,의류,49800,1,11,22,Friday,0,4,Later,로이몬스터,30,18.116828638337946,해당없음,해당없음,점퍼,16.635533930688982,0.7651774842283857,17.81765938739747,0.42308921212502154
2019-01-12 00:00:00,20.0,아리스토우 남성 점퍼 트레이닝복 세트,의류,59900,1,12,0,Saturday,1,4,First,아리스토우,00,16.380229119563726,해당없음,남성,점퍼,16.428936602273016,0.6263726898769175,16.8087102354734,0.5356961232647429
2019-01-12 00:00:00,20.0,아리스토우 여성 점퍼 트레이닝복 세트,의류,59900,1,12,0,Saturday,1,4,First,아리스토우,00,15.94944028492818,해당없음,여성,점퍼,16.428936602273016,0.6263726898769175,16.718607110268753,0.6788892457155586
2019-01-12 00:20:00,20.0,아리스토우 남성 점퍼 트레이닝복 세트,의류,59900,1,12,0,Saturday,1,4,First,아리스토우,20,17.40930980582794,해당없음,남성,점퍼,16.428936602273016,0.6263726898769175,16.8087102354734,0.5356961232647429
2019-01-12 00:20:00,20.0,아리스토우 여성 점퍼 트레이닝복 세트,의류,59900,1,12,0,Saturday,1,4,First,아리스토우,20,16.972127927035903,해당없음,여성,점퍼,16.428936602273016,0.6263726898769175,16.718607110268753,0.6788892457155586
2019-01-12 00:40:00,20.0,아리스토우 남성 점퍼 트레이닝복 세트,의류,59900,1,12,0,Saturday,1,4,First,아리스토우,40,16.63659178102853,해당없음,남성,점퍼,16.428936602273016,0.6263726898769175,16.8087102354734,0.5356961232647429
2019-01-12 00:40:00,20.0,아리스토우 여성 점퍼 트레이닝복 세트,의류,59900,1,12,0,Saturday,1,4,First,아리스토우,40,17.23425311884218,해당없음,여성,점퍼,16.428936602273016,0.6263726898769175,16.718607110268753,0.6788892457155586
2019-01-12 01:00:00,20.0,그렉노먼 남성 캐시터치 니트/스웨터 4종,의류,69900,1,12,1,Saturday,1,4,First,그렉노먼,00,15.783880864378322,해당없음,남성,니트/스웨터,15.758915441475734,0.8285874405641548,16.170331030701508,0.30942072414606364
2019-01-12 01:00:00,20.0,그렉노먼 여성 캐시터치 니트/스웨터 4종,의류,69900,1,12,1,Saturday,1,4,First,그렉노먼,00,15.612754957422899,해당없음,여성,니트/스웨터,15.758915441475734,0.8285874405641548,16.00141275605073,0.309692019138036
2019-01-12 01:20:00,20.0,그렉노먼 남성 캐시터치 니트/스웨터 4종,의류,69900,1,12,1,Saturday,1,4,Middle,그렉노먼,20,15.948966687950348,해당없음,남성,니트/스웨터,15.758915441475734,0.8285874405641548,16.170331030701508,0.30942072414606364
2019-01-12 01:20:00,20.0,그렉노먼 여성 캐시터치 니트/스웨터 4종,의류,69900,1,12,1,Saturday,1,4,Middle,그렉노먼,20,15.923539556496022,해당없음,여성,니트/스웨터,15.758915441475734,0.8285874405641548,16.00141275605073,0.309692019138036
2019-01-12 01:40:00,17.1,그렉노먼 남성 캐시터치 니트/스웨터 4종,의류,69900,1,12,1,Saturday,1,4,Later,그렉노먼,40,15.968086383631611,해당없음,남성,니트/스웨터,15.758915441475734,0.8285874405641548,16.170331030701508,0.30942072414606364
2019-01-12 01:40:00,17.1,그렉노먼 여성 캐시터치 니트/스웨터 4종,의류,69900,1,12,1,Saturday,1,4,Later,그렉노먼,40,15.685310732195193,해당없음,여성,니트/스웨터,15.758915441475734,0.8285874405641548,16.00141275605073,0.309692019138036
2019-01-12 06:00:00,20.0,보코 폭스퍼 점퍼 롱 점퍼,의류,169000,1,12,6,Saturday,1,4,First,보코,00,16.267549604126657,해당없음,해당없음,점퍼,16.32351677360778,0.8474181959074766,16.866013804432207,0.3829066217512201
2019-01-12 06:20:00,20.0,보코 폭스퍼 점퍼 롱 점퍼,의류,169000,1,12,6,Saturday,1,4,Middle,보코,20,16.990476291712987,해당없음,해당없음,점퍼,16.32351677360778,0.8474181959074766,16.866013804432207,0.3829066217512201
2019-01-12 06:40:00,20.0,보코 폭스퍼 점퍼 롱 점퍼,의류,169000,1,12,6,Saturday,1,4,Later,보코,40,17.26828785959961,해당없음,해당없음,점퍼,16.32351677360778,0.8474181959074766,16.866013804432207,0.3829066217512201
2019-01-12 09:00:00,20.0,CERINI by PAT 남성 소프트 기모 릴렉스 바지,의류,59900,1,12,9,Saturday,1,1,First,CERINI by PAT,00,16.815185050750888,해당없음,남성,바지,17.21486478892451,0.6984481691115768,17.31721621331419,0.4808101516898614
2019-01-12 09:20:00,20.0,CERINI by PAT 남성 소프트 기모 릴렉스 바지,의류,59900,1,12,9,Saturday,1,1,Middle,CERINI by PAT,20,17.308527184717587,해당없음,남성,바지,17.21486478892451,0.6984481691115768,17.31721621331419,0.4808101516898614
2019-01-12 09:40:00,20.0,CERINI by PAT 남성 소프트 기모 릴렉스 바지,의류,59900,1,12,9,Saturday,1,1,Later,CERINI by PAT,40,17.8246058261799,해당없음,남성,바지,17.21486478892451,0.6984481691115768,17.31721621331419,0.4808101516898614
2019-01-12 10:00:00,30.0,헤스티지 엘레나 라쿤양가죽 콤비 롱 코트,의류,299000,1,12,10,Saturday,1,2,First,헤스티지,00,17.076525909026568,해당없음,해당없음,코트,17.183358551433216,0.6012230957570353,17.360681185960992,0.4795871475912561
2019-01-12 10:30:00,30.0,헤스티지 엘레나 라쿤양가죽 콤비 롱 코트,의류,299000,1,12,10,Saturday,1,2,Later,헤스티지,30,18.300792994939926,해당없음,해당없음,코트,17.183358551433216,0.6012230957570353,17.360681185960992,0.4795871475912561
2019-01-12 15:00:00,30.0,로이몬스터 남녀 벤치후드롱 점퍼,의류,49800,1,12,15,Saturday,1,1,First,로이몬스터,00,17.662760348049652,해당없음,해당없음,점퍼,16.842839531300122,0.6458552319487164,17.756945561541507,0.13319800629519027
2019-01-12 15:30:00,30.0,로이몬스터 남녀 벤치후드롱 점퍼,의류,49800,1,12,15,Saturday,1,1,Later,로이몬스터,30,17.851130775033365,해당없음,해당없음,점퍼,16.842839531300122,0.6458552319487164,17.756945561541507,0.13319800629519027
2019-01-12 19:00:00,20.0,임페리얼 남성 릴렉스 본딩 바지 3종,의류,69000,1,12,19,Saturday,1,3,First,임페리얼,00,15.906386477269773,해당없음,남성,바지,16.784904422575085,0.5383352377241833,17.030424834789933,0.6547762271703963
2019-01-12 19:00:00,20.0,임페리얼 여성 릴렉스 본딩 바지 3종,의류,69000,1,12,19,Saturday,1,3,First,임페리얼,00,15.929474292015836,해당없음,여성,바지,16.784904422575085,0.5383352377241833,16.252878878529373,0.31564714885139766
2019-01-12 19:20:00,20.0,임페리얼 남성 릴렉스 본딩 바지 3종,의류,69000,1,12,19,Saturday,1,3,Middle,임페리얼,20,16.50573617415393,해당없음,남성,바지,16.784904422575085,0.5383352377241833,17.030424834789933,0.6547762271703963
2019-01-12 19:20:00,20.0,임페리얼 여성 릴렉스 본딩 바지 3종,의류,69000,1,12,19,Saturday,1,3,Middle,임페리얼,20,16.26901253627518,해당없음,여성,바지,16.784904422575085,0.5383352377241833,16.252878878529373,0.31564714885139766
2019-01-12 19:40:00,20.0,임페리얼 남성 릴렉스 본딩 바지 3종,의류,69000,1,12,19,Saturday,1,3,Later,임페리얼,40,17.05465948767203,해당없음,남성,바지,16.784904422575085,0.5383352377241833,17.030424834789933,0.6547762271703963
2019-01-12 19:40:00,20.0,임페리얼 여성 릴렉스 본딩 바지 3종,의류,69000,1,12,19,Saturday,1,3,Later,임페리얼,40,16.5601498072971,해당없음,여성,바지,16.784904422575085,0.5383352377241833,16.252878878529373,0.31564714885139766
